Date,Open,High,Low,Close,Adj Close,Volume,SP500_Return,SP500_Return_Squared
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,328.3930358886719,60051900,0.004005716435394158,1.6045764160786877e-05
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,327.7714538574219,63575000,-0.0018929287880528056,3.5831793966390636e-06
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,329.5693054199219,55399300,0.005485292518808249,3.0088434016893745e-05
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,330.688232421875,49143900,0.003395181444149742,1.1527257038698728e-05
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,324.57720947265625,91473000,-0.018479912526513598,0.00034150716698759417
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,323.4582214355469,65994100,-0.0034474008581141247,1.1884572676526002e-05
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,312.4027404785156,127094300,-0.03417892944495127,0.0011681992180029568
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,315.577880859375,90597700,0.010163495031527914,0.00010329663125589259
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,312.2880554199219,120287300,-0.010424881286366094,0.000108678149834826
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,315.78826904296875,86068300,0.011208438679286337,0.00012562909762732204
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,321.3638000488281,93294200,0.017655924762989716,0.00031173167923635346
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,328.5460510253906,126959700,0.022349224155303826,0.000499487820344016
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,334.95361328125,82039700,0.019502769758408034,0.00038035802824947494
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,334.8771057128906,74973000,-0.00022837646898088426,5.215581158417679e-08
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,339.0850524902344,172304200,0.012565666696560118,0.00015789597952904007
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,338.5877380371094,85552000,-0.0014665755224853028,2.150843763153039e-06
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,341.10296630859375,58649000,0.007428552760524454,5.5183396115895486e-05
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,337.79400634765625,67546200,-0.009700905157134287,9.410756086771462e-05
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,342.47052001953125,62892200,0.01384449694724843,0.0001916700957223711
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,346.74554443359375,74541100,0.0124825499707224,0.0001558140537715818
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,344.8805847167969,66111000,-0.005378305341422029,2.892616834556873e-05
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,340.73004150390625,70591300,-0.012034818913688627,0.00014483686628527753
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,342.1645202636719,59940900,0.004210171789433614,1.7725546496542644e-05
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,339.8214416503906,70417300,-0.006847817696322922,4.689260720207337e-05
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,341.85845947265625,63230600,0.00599444168323604,3.593333109371773e-05
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,347.36712646484375,62415900,0.016113718747035932,0.00025965193185857724
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,346.8315734863281,45330900,-0.0015417585945479706,2.3770195638625334e-06
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,347.79754638671875,28514100,0.0027850045646777843,7.756250425276095e-06
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,346.2577209472656,83872700,-0.004427133966767305,1.959951515970481e-05
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,350.044921875,74231400,0.010937390161245952,0.00011962650353931976
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,350.78131103515625,45927000,0.002103763604072606,4.425821301820561e-06
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,350.6856384277344,62882000,-0.00027265220203887,7.433922327664478e-08
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,353.707763671875,50749900,0.008617643352887283,7.426377695756238e-05
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,352.98089599609375,48944300,-0.0020549134867724472,4.222669438119297e-06
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,354.01373291015625,42458900,0.00292616191324524,8.562423542527043e-06
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,350.83868408203125,74098300,-0.008968871609766116,8.044065795246864e-05
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,350.7239074707031,57735400,-0.0003270958571379712,1.0699169975682405e-07
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,350.3126220703125,57698600,-0.0011725879542904272,1.374962510547009e-06
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,348.7442321777344,69216200,-0.004477161303609645,2.0044973338539612e-05
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,353.45904541015625,63865300,0.01351942254777505,0.00018277478602528845
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,354.01373291015625,58420500,0.0015693527844120592,2.462868161941883e-06
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,355.993408203125,64119500,0.00559196242686677,3.1270043783489696e-05
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,354.5719299316406,136542300,-0.008220496558328017,6.757656366548277e-05
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,353.30419921875,96386700,-0.003575511540187981,1.278428277401743e-05
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,352.7087097167969,47949000,-0.0016854105960858456,2.8406088773984454e-06
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,353.02569580078125,46201400,0.0008986414840963519,8.075565169388939e-07
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,354.39910888671875,26457900,0.003890395427502691,1.5135176582333845e-05
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,357.44366455078125,39000400,0.008590822297383172,7.380222774521587e-05
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,356.7617492675781,53680500,-0.0019077893087540154,3.639660046596124e-06
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,357.2708435058594,49455300,0.0014267990940848296,2.0357556548812907e-06
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,359.08599853515625,78520700,0.005080821253407031,2.5814744609072592e-05
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,354.1973571777344,110210800,-0.013613983822124975,0.00018534055550908056
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,356.63690185546875,66426200,0.006887328746690624,4.743529726499104e-05
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,358.7690734863281,107997700,0.005978513184986323,3.5742619903055304e-05
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,364.09942626953125,68766800,0.014857498305214323,0.00022074525588944646
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,366.1739807128906,71677200,0.005697714659280706,3.246395233858225e-05
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,363.7057189941406,51034700,-0.006740825836411779,4.543873295683656e-05
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,363.7825012207031,52547700,0.00021121912844268564,4.461352022008774e-08
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,364.76220703125,45303600,0.0026929787492038226,7.252134543663385e-06
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,363.4847106933594,49989100,-0.003501980199372312,1.2263865316795739e-05
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,360.83404541015625,107160000,-0.007292657904037547,5.318285930532131e-05
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,363.6672668457031,51233300,0.007851960589843054,6.165328510444849e-05
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,368.70001220703125,61836100,0.013838692292137411,0.0001915094043564634
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,369.0361022949219,47840100,0.0009116558716901757,8.311164283871741e-07
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,367.7298889160156,52860500,-0.0035394164744094736,1.2527468979321188e-05
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,369.1801452636719,70402000,0.003943819855746211,1.5553715054578067e-05
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,368.6039123535156,42665300,-0.001560930514972858,2.436504072573432e-06
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,359.59503173828125,123351100,-0.024440461382450485,0.0005973361525870534
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,362.6875915527344,94198100,0.008600200820512827,7.396345415314949e-05
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,355.4267272949219,126765100,-0.02001958917681823,0.00040078395080857764
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,361.3430480957031,75817600,0.01664550906637663,0.00027707297207882656
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,366.4524841308594,64450700,0.014140224467191542,0.00019994594798256233
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,366.7406311035156,52427100,0.0007863145594166898,6.18290586350663e-07
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,370.90887451171875,47142600,0.011365709751263164,0.00012917935814995857
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,372.3687744140625,48669800,0.003935858007879212,1.5490978258186916e-05
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,375.0579528808594,38365200,0.0072219400383219945,5.215641791711829e-05
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,374.80828857421875,35551100,-0.0006658210010571652,4.4331760544876565e-07
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,374.6449890136719,59154400,-0.00043565260149747154,1.8979318919151474e-07
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,375.25006103515625,42913300,0.0016150658954552366,2.608437846662625e-06
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,377.10369873046875,50593300,0.004939784585931806,2.4401471755409462e-05
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,376.777099609375,50972400,-0.0008660015352057737,7.499586589787569e-07
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,376.86358642578125,52290600,0.00022948472666350916,5.2663239771825514e-08
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,375.2596740722656,59712800,-0.004256003887434856,1.8113569089860608e-05
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,374.596923828125,83241000,-0.0017659767589335296,3.1186739130933735e-06
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,371.7156677246094,67414200,-0.007691716045917785,5.916249573102912e-05
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,372.16705322265625,107284100,0.0012143793044092632,1.474717094977526e-06
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,376.26812744140625,72433900,0.011019326486895187,0.00012142555622478982
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,367.2016296386719,146670500,-0.024095777385022776,0.000580606487788575
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,365.3095703125,152701600,-0.005152620223082494,2.6549495163318686e-05
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,374.1647644042969,105348800,0.02424019764376939,0.0005875871818090031
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,371.2450256347656,79595300,-0.0078032191902133174,6.089022973051338e-05
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,366.3276672363281,119940200,-0.013245705500087857,0.0001754487141950577
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,361.79443359375,183433000,-0.012374812685589154,0.00015313598900341824
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,368.4502258300781,152039600,0.018396582031360742,0.00033843423043658494
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,366.6157531738281,123149200,-0.004978765054346579,2.4788101466382694e-05
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,371.8501892089844,113633600,0.014277512809395931,0.0002038473720224649
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,374.1647644042969,109899400,0.006224586256551756,3.8745474065253005e-05
